headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
‘Maybe I Do Have a Story to Tell’: Kal Penn on His Memoir,2021-11-02,article,News,,"['Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile', 'Actors and Actresses', 'Homosexuality and Bisexuality', 'United States Politics and Government', 'Sabbaticals and Career Breaks', 'Dating and Relationships', 'Celebrities']",The New York Times,Culture,1042
"Review: Embodying Justice in ‘Twilight: Los Angeles, 1992’",2021-11-02,article,Review,,['Theater'],The New York Times,Culture,1139
Everyone’s Having Fun,2021-11-02,article,News,,['Crossword Puzzles'],The New York Times,Games,1260
"Attack Left Flight Attendant With Concussion and Facial Injury, Authorities Say",2021-11-02,article,News,,"['AIRLINES AND AIRPLANES', 'Aviation Accidents, Safety and Disasters', 'Flight Attendants', 'Assaults']",The New York Times,Express,739
Global Leaders Pledge to End Deforestation by 2030,2021-11-02,article,News,,"['United Nations Framework Convention on Climate Change', 'Forests and Forestry', 'Greenhouse Gas Emissions', 'Global Warming', 'Indigenous People', 'International Relations']",The New York Times,Climate,1161
When a Cyclist Led the New York City Marathon,2021-11-02,article,News,,"['New York City Marathon', 'Marathon Running']",The New York Times,Sports,1347
"Derrick Henry May Return, but Not His Shot at These Records",2021-11-02,article,News,,"['Football', 'Records and Achievements']",The New York Times,Sports,875
"What to watch in Tuesday’s elections: Virginia, mayor’s races and policing.",2021-11-02,article,News,,"['Politics and Government', 'Elections, Mayors', 'Elections, Governors']",The New York Times,Politics,1241
Your Tuesday Briefing,2021-11-02,article,briefing,,[],The New York Times,NYTNow,1379
"Biden Administration Moves to Limit Methane, a Potent Greenhouse Gas",2021-11-02,article,News,,"['Global Warming', 'Greenhouse Gas Emissions', 'Oil (Petroleum) and Gasoline', 'Regulation and Deregulation of Industry', 'Methane', 'Air Pollution', 'United Nations Framework Convention on Climate Change', 'United States Politics and Government']",The New York Times,Climate,1477
"Corrections: Nov. 2, 2021",2021-11-02,article,News,,[],The New York Times,Corrections,409
Quotation of the Day: ‘Still Falling Short’ Amid Warnings of Dire Threat,2021-11-02,article,News,,[],The New York Times,Summary,30
Word of the Day: falter,2021-11-02,article,News,,[],The New York Times,Learning,400
Stephen Colbert: Biden Got the Pope’s Blessing,2021-11-02,article,News,,['Television'],The New York Times,Culture,799
Thrifting,2021-11-02,article,News,,[],The New York Times,Learning,170
Spelling Bee Forum,2021-11-02,article,News,,[],The New York Times,Games,172
How Car Shortages Are Putting the World’s Economy at Risk,2021-11-02,article,News,,"['Automobiles', 'Shortages', 'Factories and Manufacturing', 'Computer Chips', 'International Trade and World Market', 'Economic Conditions and Trends', 'Labor and Jobs', 'United States Economy', 'Coronavirus (2019-nCoV)']",The New York Times,Business,1291
Long Walk From Freedom: Indebted Gazan Trudges to Jail 17th Time. Or 18th.,2021-11-02,article,News,,"['Palestinians', 'Credit and Debt', 'Weddings and Engagements', 'Marriages', 'Families and Family Life', 'Unemployment', 'Economic Conditions and Trends', 'Prisons and Prisoners']",The New York Times,Foreign,1282
"As Earth Warms, Old Mayhem and Secrets Emerge From the Ice",2021-11-02,article,News,,"['Ice', 'Archaeology and Anthropology', 'Global Warming', 'Endangered and Extinct Species', 'Glaciers', 'Mammoths (Animals)', 'Paleontology', 'Indigenous People', 'your-feed-science', 'your-feed-animals', 'audio-neutral-informative', 'audio-neutral-immersive']",The New York Times,Science,1892
Day 2 of the climate summit brings the first concrete commitments.,2021-11-02,article,News,,[],The New York Times,Climate,444
"Reduce fossil fuels in the long term but pump more now, Biden says, angering activists.",2021-11-02,article,News,,[],The New York Times,Climate,384
Explore 7 Climate Change Solutions,2021-11-02,article,News,,"['Content Type: Service', 'Global Warming', 'Alternative and Renewable Energy']",The New York Times,Learning,1330
A cryptocurrency inspired by ‘Squid Game’ crashes. The industry has questions.,2021-11-02,article,News,,"['Virtual Currency', 'Computers and the Internet', 'E-Commerce']",The New York Times,Business,686
"Still Unvaccinated, and Now on Unpaid Leave",2021-11-02,article,briefing,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",The New York Times,Metro,1361
JOBS FOR ALL!,2021-11-02,multimedia,Video,,"['Labor and Jobs', 'Factories and Manufacturing']",The New York Times,,0
How Greek Islands Are Labs for Clean Energy,2021-11-02,multimedia,Interactive Feature,,"['Alternative and Renewable Energy', 'Electric and Hybrid Vehicles', 'Global Warming', 'Electric Light and Power']",The New York Times,Business Day,0
Was the Constitution Pro-Slavery? Jefferson Davis Thought So. Abraham Lincoln Didn’t.,2021-11-02,article,Review,,"['Books and Literature', 'Constitution (US)', 'Slavery (Historical)']",The New York Times,BookReview,1252
How Black Performance and Presence Shaped America,2021-11-02,article,Review,,"['Books and Literature', 'Black People', 'Blacks', 'Culture (Arts)', 'Performance Art']",The New York Times,BookReview,997
When the Nation That Shaped You Is Falling Apart,2021-11-02,article,Review,,['Books and Literature'],The New York Times,BookReview,670
The Century-Old Russian Novel Said to Have Inspired ‘1984’,2021-11-02,article,News,,['Books and Literature'],The New York Times,BookReview,1358
How to Keep a Journal,2021-11-02,article,News,,"['Content Type: Service', 'Diaries', 'Writing and Writers']",The New York Times,Magazine,395
"Locked Down With Friends, Lovers and Rivals, in Gary Shteyngart’s New Novel",2021-11-02,article,Review,,['Books and Literature'],The New York Times,BookReview,1418
Does Life Imitate Art or Is It the Other Way Around?,2021-11-02,article,Review,,['Books and Literature'],The New York Times,BookReview,695
How Fentanyl and Meth Took Over America,2021-11-02,article,Review,,['Books and Literature'],The New York Times,BookReview,731
 Quiz: How Well Do You Understand the Swings in the 2020 Election?,2021-11-02,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Presidential Election of 2016', 'Voting and Voters']",The New York Times,The Upshot,0
The Secret 53-Year-Old British Case That Could Have Legalized Trans Identity,2021-11-02,article,Review,,"['Books and Literature', 'Transgender and Transsexuals', 'Birth Certificates']",The New York Times,BookReview,1434
From a Small Nigerian Tribe to a Big American Publishing House,2021-11-02,article,Review,,['Books and Literature'],The New York Times,BookReview,749
How Scribbling in the Margins Transformed My Reading,2021-11-02,article,News,,"['Writing and Writers', 'Books and Literature']",The New York Times,Magazine,914
Should There Be a Minimum Voting Age?,2021-11-02,article,News,,[],The New York Times,Learning,797
Caught Between Worlds? So Are the Characters in These Books.,2021-11-02,article,Review,,['Books and Literature'],The New York Times,BookReview,930
"The Reporter, the Stealth Artist and the Shadowman",2021-11-02,article,News,,['Art'],The New York Times,Insider,719
The Manhattan ‘Madam’ Who Hobnobbed With the City’s Elite,2021-11-02,article,Review,,"['Books and Literature', 'Prostitution', 'Women and Girls', 'Nineteen Hundred Twenties']",The New York Times,BookReview,948
"An Artist in Lockdown, Forged by Catastrophe",2021-11-02,article,Review,,['Books and Literature'],The New York Times,BookReview,668
Should I Tell a Facebook Friend I Had an Affair With Her Partner?,2021-11-02,article,News,,"['Content Type: Service', 'ADULTERY', 'Dating and Relationships', 'Lying', 'Ethics (Personal)']",The New York Times,Magazine,1519
Dexter Always Gets His Man. Even When It’s Michael C. Hall.,2021-11-02,article,News,,"['Actors and Actresses', 'Television', 'Content Type: Personal Profile']",The New York Times,Arts&Leisure,1506
Reality According to Tom McCarthy,2021-11-02,article,Review,,['Books and Literature'],The New York Times,BookReview,1804
She Was an Organist for the Ages,2021-11-02,article,News,,"['Women and Girls', 'Classical Music', 'Organs (Musical)']",The New York Times,Culture,1365
Inside the Unraveling of American Zionism,2021-11-02,article,News,,"['Jews and Judaism', 'Palestinians', 'Peace Process', 'ANTI-SEMITISM', 'Politics and Government']",The New York Times,Magazine,5635
This Is the Story of How Lincoln Broke the U.S. Constitution,2021-11-02,article,Op-Ed,,"['Constitution (US)', 'Slavery (Historical)', 'Civil War (US) (1861-65)', 'Civil Rights and Liberties']",The New York Times,OpEd,1651
"If the Supreme Court Claims Power Over Gun Carry Laws, It Will Be Making a Grave Mistake",2021-11-02,article,Op-Ed,,"['Gun Control', 'Suits and Litigation (Civil)', 'Constitution (US)', 'Second Amendment (US Constitution)']",The New York Times,OpEd,1157
Constitutional Change Will Be Here Sooner Than We Think,2021-11-02,article,Op-Ed,,"['Constitution (US)', 'United States Politics and Government', 'Articles of Confederation (1781-89)', 'Credit and Debt']",The New York Times,OpEd,1573
The Life-Altering Differences Between White and Black Debt,2021-11-02,article,Op-Ed,,"['Income Inequality', 'Student Loans', 'Sociology', 'United States Economy', 'Colleges and Universities']",The New York Times,OpEd,535
How to Host Thanksgiving With Unvaccinated Friends and Family,2021-11-02,article,News,,"['Content Type: Service', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Thanksgiving Day', 'audio-neutral-informative']",The New York Times,Well,1167
"As U.S. Reopening Approaches, Travelers Take Their Marks",2021-11-02,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings', 'Holidays and Special Occasions', 'AIRLINES AND AIRPLANES', 'Content Type: Service', 'Coronavirus (2019-nCoV)']",The New York Times,Travel,2217
"While Working, ‘You Simply Stop Thinking’",2021-11-02,article,Op-Ed,,"['Documentary Films and Programs', 'Labor and Jobs', 'Workplace Environment']",The New York Times,OpEd,238
Can Specific Foods or Diets Boost Your Testosterone Levels?,2021-11-02,article,News,,"['Testosterone', 'Diet and Nutrition', 'Obesity', 'Weight', 'Content Type: Service', 'Calories', 'Veganism', 'Fatigue']",The New York Times,Well,1086
"Shutting Down Historical Debate, China Makes It a Crime to Mock Heroes",2021-11-02,article,News,,"['Politics and Government', 'Propaganda', 'Libel and Slander', 'Social Media', 'Law and Legislation']",The New York Times,Foreign,1295
Corporate Climate Pledges Often Ignore a Key Component: Supply Chains,2021-11-02,article,News,,"['Corporations', 'Greenhouse Gas Emissions', 'Global Warming', 'United Nations Framework Convention on Climate Change', 'Fuel Efficiency', 'International Trade and World Market']",The New York Times,Business,1241
The Brooklyn House That Came With ‘This Crazy Elevator’,2021-11-02,multimedia,Slideshow,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Restoration and Renovation', 'Home Repairs and Improvements', 'Furniture', 'Lighting']",The New York Times,Real Estate,0
They Were Looking for a Place With an Elevator. They Found a Lot More.,2021-11-02,article,News,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Home Repairs and Improvements', 'Restoration and Renovation', 'Furniture', 'Lighting']",The New York Times,RealEstate,814
The Perilous Politics of Rising Inflation,2021-11-02,article,News,,"['United States Economy', 'Inflation (Economics)', 'Polls and Public Opinion', 'United States Politics and Government', 'audio-neutral-informative']",The New York Times,Podcasts,322
Needless Suffering,2021-11-02,article,briefing,,[],The New York Times,NYTNow,1687
Biden pledged $3 billion to help the world adapt to climate change. That’s not as much as it seems.,2021-11-02,article,News,,"['Global Warming', 'United States Politics and Government', 'United Nations Framework Convention on Climate Change']",The New York Times,Climate,391
Funding for start-ups founded by women is surging.,2021-11-02,article,News,,"['Venture Capital', 'Women and Girls', 'Start-ups', 'Coronavirus (2019-nCoV)']",The New York Times,Business,265
"For Knicks, Success (and Failure) Arrives 3 Points at a Time",2021-11-02,article,News,,['Basketball'],The New York Times,Sports,763
China urges families to stock up on food for winter months.,2021-11-02,article,News,,"['Coronavirus (2019-nCoV)', 'Food', 'Shortages', 'Floods', 'Vaccination and Immunization']",The New York Times,Foreign,236
"Jeff Bezos, who recently flew into space, vows to do more to protect the Earth.",2021-11-02,article,News,,"['Land Use Policies', 'Conservation of Resources', 'Carbon Capture and Sequestration', 'United Nations Framework Convention on Climate Change']",The New York Times,Climate,491
Dozens Killed in ISIS Attack on Military Hospital in Afghanistan’s Capital,2021-11-02,article,News,,"['Terrorism', 'Civilian Casualties', 'Afghanistan War (2001- )', 'Hospitals', 'Politics and Government']",The New York Times,Foreign,559
BP’s profit rises as oil and gas prices soar.,2021-11-02,article,News,,"['Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)', 'Natural Gas', 'Company Reports']",The New York Times,Business,322
"Weekly News Quiz for Students: Climate Summit, Facebook's New Name, Book Controversy",2021-11-02,multimedia,Interactive Feature,,[],The New York Times,The Learning Network,0
Ecuador says it will extend protections around the Galápagos Islands.,2021-11-02,article,News,,"['United Nations Framework Convention on Climate Change', 'Oceans and Seas', 'Global Warming']",The New York Times,Climate,245
