headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Tennis Suspends Russia and Belarus but Will Allow Their Players to Compete,2022-03-01,article,News,,"['Tennis', 'Russian Invasion of Ukraine (2022)']",The New York Times,Sports,763
Tiny Love Stories: ‘So Fragile I Had to Look Away’,2022-03-01,article,News,,"['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships']",The New York Times,Styles,466
Ukraine’s ambassador to the United States was among the president’s guests.,2022-03-01,article,News,,"['United States Politics and Government', 'State of the Union Message (US)']",The New York Times,Washington,501
Transcript: Ezra Klein Interviews Adam Tooze,2022-03-01,article,Op-Ed,,[],The New York Times,OpEd,16369
Send Us Your Video Questions About Covid,2022-03-01,article,News,,['internal-open-access'],The New York Times,NYTNow,108
One Graceless Tweet Doesn’t Warrant Cancellation,2022-03-01,article,Op-Ed,,"['internal-sub-only-nl', 'Psychiatry and Psychiatrists']",The New York Times,OpEd,1332
Biden Says Fighting Inflation Is ‘Top Priority’ as Prices Bite Consumers,2022-03-01,article,News,,"['United States Economy', 'Inflation (Economics)', 'United States Politics and Government', 'Labor and Jobs', 'State of the Union Message (US)', 'Supply Chain']",The New York Times,Washington,1521
Figure Skating Federation Bars Russians With World Championships Weeks Away,2022-03-01,article,News,,"['Russian Invasion of Ukraine (2022)', 'Figure Skating']",The New York Times,Sports,863
Analysts say Russian convoy likely signals a shift to invasion strategy.,2022-03-01,article,News,,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces']",The New York Times,Foreign,756
"Dottie Frazier, a Pioneer in Diving the Deep Seas, Dies at 99",2022-03-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Diving and Divers', 'Free Diving', 'Women and Girls']",The New York Times,Obits,996
Your Wednesday Briefing: A Convoy Nears Kyiv,2022-03-01,article,briefing,,"['Politics and Government', 'Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'War and Armed Conflicts', 'Civilian Casualties', 'United States Politics and Government', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'State of the Union Message (US)', 'Immigration and Emigration']",The New York Times,NYTNow,1270
N.Y.C. will soon end its main contact-tracing program for the coronavirus.,2022-03-01,article,News,,"['Contact Tracing (Public Health)', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Coronavirus Omicron Variant']",The New York Times,Metro,664
Palestinians Threatened With Eviction Can Stay in Their Homes — for Now,2022-03-01,article,News,,"['Israeli Settlements', 'Palestinians', 'Evictions', 'Jews and Judaism', 'Renting and Leasing (Real Estate)', 'Suits and Litigation (Civil)', 'Refugees and Displaced Persons']",The New York Times,Foreign,907
U.K. Moves to Tighten Laws on Oligarchs. Critics Say It’s Too Late.,2022-03-01,article,News,,"['Russian Invasion of Ukraine (2022)', 'Corruption (Institutional)', 'High Net Worth Individuals', 'Money Laundering']",The New York Times,Foreign,1359
European car plants hurt by supply problems linked to war.,2022-03-01,article,News,,"['Automobiles', 'Russian Invasion of Ukraine (2022)', 'Factories and Manufacturing', 'Supply Chain']",The New York Times,Business,493
"Russian Oil Not Worth the Trouble, Some Traders Conclude",2022-03-01,article,News,,"['Oil (Petroleum) and Gasoline', 'Russian Invasion of Ukraine (2022)', 'Embargoes and Sanctions', 'Ships and Shipping', 'International Relations', 'International Trade and World Market', 'Prices (Fares, Fees and Rates)']",The New York Times,Business,936
President Biden will call for more limits on social media.,2022-03-01,article,News,,"['Social Media', 'United States Politics and Government', 'Data-Mining and Database Marketing', 'Youth', 'State of the Union Message (US)']",The New York Times,Washington,333
John Q. Trojanowski Dies at 75; Changed Understanding of Brain Diseases,2022-03-01,article,Obituary (Obit),,"['Deaths (Obituaries)', ""Alzheimer's Disease"", ""Parkinson's Disease"", 'Amyotrophic Lateral Sclerosis', 'Research', 'Proteins']",The New York Times,Obits,882
Apple pauses sales of its products in Russia.,2022-03-01,article,News,,"['Russian Invasion of Ukraine (2022)', 'Computers and the Internet', 'E-Commerce']",The New York Times,Business,300
A Surge of Unifying Moral Outrage Over Russia’s War,2022-03-01,article,News,,"['Russian Invasion of Ukraine (2022)', 'Social Media', 'Politics and Government', 'Defense and Military Forces', 'Computers and the Internet']",The New York Times,Foreign,1329
Ukraine War Sets Off Europe’s Fastest Migration in Decades,2022-03-01,article,News,,"['Russian Invasion of Ukraine (2022)', 'Refugees and Displaced Persons']",The New York Times,Foreign,1390
How much progress has the job market made during Biden’s presidency?,2022-03-01,article,News,,"['United States Economy', 'United States Politics and Government', 'Labor and Jobs']",The New York Times,Business,456
Supreme Court Hears Case of Doctors Accused of Running Pill Mills,2022-03-01,article,News,,"['Doctors', 'Drug Abuse and Traffic', 'Drugs (Pharmaceuticals)', 'Ethics and Official Misconduct']",The New York Times,Washington,799
Many nuclear power reactors in Ukraine are no longer producing electricity.,2022-03-01,article,News,,"['Russian Invasion of Ukraine (2022)', 'Nuclear Energy', 'Electric Light and Power']",The New York Times,Science,319
"M.L.B. Cancels Games, Delaying Start of Season",2022-03-01,article,News,,"['Baseball', 'Organized Labor', 'Collective Bargaining', 'Lockouts']",The New York Times,Sports,1100
Judge Says Sarah Palin ‘Failed to Prove Her Case’ Against The Times,2022-03-01,article,News,,"['Decisions and Verdicts', 'News and News Media', 'Libel and Slander']",The New York Times,Business,600
Ex-Goldman Banker Testifying in 1MDB Trial Says he ‘Lied a Lot’,2022-03-01,article,News,,"['Bribery and Kickbacks', 'Banking and Financial Institutions']",The New York Times,Business,536
"The Best Movies and TV Shows Coming to HBO, Hulu, Apple TV+ and More in March",2022-03-01,article,News,,['Television'],The New York Times,Culture,1185
"Ned Eisenberg, New York Actor Known for ‘Law & Order,’ Dies at 65",2022-03-01,article,News,,"['Deaths (Obituaries)', 'Actors and Actresses', 'Theater', 'Television']",The New York Times,Express,578
Russian Troop Deaths Expose a Potential Weakness of Putin’s Strategy,2022-03-01,article,News,,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'Deaths (Fatalities)', 'Rumors and Misinformation']",The New York Times,Washington,1203
Your Tuesday Evening Briefing,2022-03-01,article,briefing,,[],The New York Times,NYTNow,1271
Civilians Come Under Fire,2022-03-01,article,News,,"['Russian Invasion of Ukraine (2022)', 'Civilian Casualties']",The New York Times,NYTNow,1177
Jewish groups condemn a strike near the Babyn Yar Holocaust Memorial.,2022-03-01,article,News,,"['Russian Invasion of Ukraine (2022)', 'Monuments and Memorials (Structures)', 'Holocaust and the Nazi Era']",The New York Times,Foreign,557
Biden’s State of the Virus,2022-03-01,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'State of the Union Message (US)']",The New York Times,NYTNow,1117
"Former Police Chief Faked Death to Evade Charges, Officials Say",2022-03-01,article,News,,"['Police Brutality, Misconduct and Shootings', 'Embezzlement', 'Robberies and Thefts']",The New York Times,Express,830
"Connie Hogarth, Relentless Social Activist, Dies at 95",2022-03-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Nuclear Energy', 'Demonstrations, Protests and Riots', 'Women and Girls']",The New York Times,Obits,1072
"Vaccine protection against moderate illness waned among adolescents, new C.D.C. data suggest.",2022-03-01,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Teenagers and Adolescence', 'Coronavirus Omicron Variant']",The New York Times,Science,844
Texas 29th Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas 15th Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas 37th Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas Eighth Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas 27th Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas 23rd Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas 33rd Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas Railroad Commissioner Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas 19th Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas Sixth Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas 26th Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas Agriculture Commissioner Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas Second Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas 13th Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas First Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas Comptroller Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas 18th Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas 35th Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas 16th Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas 14th Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas 38th Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas Seventh Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas 24th Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas 31st Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas 30th Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas Land Commissioner Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
Texas Ninth Congressional District Primary Election Results,2022-03-01,multimedia,,,"['Elections, House of Representatives', 'Midterm Elections (2022)', 'Elections', 'Primaries and Caucuses']",The New York Times,U.S.,0
